Dialogue ID,Dialogue,Character Name,Banter
2039,"No one was screaming, Harry.",Hermione Granger,0
539,I know a spell when I see one... Snape wasn't blinking.,Hermione Granger,0
397,Filch is gone.,Hermione Granger,0
3273,"Sir, the second task is only hours away.",Hermione Granger,0
713,What is it?,Hermione Granger,0
2215,How are you feeling?,Hermione Granger,0
795,"What's wrong, Harry?",Hermione Granger,0
1323,Are you okay?,Hermione Granger,0
2722,We have to go.,Hermione Granger,0
2696,That's great.,Hermione Granger,0
600,Look at you playing with your cards. Pathetic! Exams are coming.,Hermione Granger,0
2616,This is a Time Turner Harry.,Hermione Granger,0
706,I've always heard Hogwarts exams were frightful...,Hermione Granger,0
2432,That felt good.,Hermione Granger,0
2691,A Patronus requires a powerful wizard.,Hermione Granger,0
1245,The Chamber of Secrets has been opened... written in blood.,Hermione Granger,0
353,"Harry, no way! ... You don't even know how to fly. What an idiot.",Hermione Granger,0
2357,Ronald has lost his rat.,Hermione Granger,0
785,What is that?,Hermione Granger,0
2919,It's not going to work.,Hermione Granger,0
2565,That looks really painful.,Hermione Granger,0
2072,Divination is woolly; Ancient Runes is fascinating.,Hermione Granger,0
473,Ron's right Harry. You're gonna need your strength today.,Hermione Granger,0
1289,McGonagall is worried. All the teachers are.,Hermione Granger,0
606,We're to be given quills with anti-cheating spells.,Hermione Granger,0
1988,"Good morning, Mr. Weasley.",Hermione Granger,0
744,Ow! You stood on my foot!,Hermione Granger,0
458,Is it...dead?,Hermione Granger,0
3122,I can't believe it—she's done it again...,Hermione Granger,0
2104,Hagrid! He needs the hospital!,Hermione Granger,0
2636,Fudge is coming. Why aren't we leaving?,Hermione Granger,0
513,It's Snape! He's jinxing the broom!,Hermione Granger,0
3020,Dean was told by Parvati... Hagrid's looking for you.,Hermione Granger,0
1291,The Heir of Slytherin has returned... who is it?,Hermione Granger,0
1052,Come on! Everyone's been worried.,Hermione Granger,0
709,It's happened before.,Hermione Granger,0
245,"Oh, no. Okay, relax.",Hermione Granger,0
627,"Honestly, don't you two read? Philosopher's Stone is a legendary substance...",Hermione Granger,0
2618,Dumbledore wanted us to return.,Hermione Granger,0
2016,Seems to be. Why?,Hermione Granger,0
2858,Sirius will want to hear about this.,Hermione Granger,0
2486,We're in the Shrieking Shack.,Hermione Granger,0
2117,Dufftown? That's not far.,Hermione Granger,0
1176,Get off me!,Hermione Granger,0
228,Pleasure. You two better change into your robes... You've got dirt on your nose.,Hermione Granger,0
2911,There's a reason those curses are unforgivable.,Hermione Granger,0
801,I don't like this. Not at all.,Hermione Granger,0
805,Now what do we do?,Hermione Granger,0
629,It means you'll never die.,Hermione Granger,0
2761,Are you all right?,Hermione Granger,0
787,Curious. I've never seen birds like these.,Hermione Granger,0
2586,Professor Lupin?,Hermione Granger,0
1381,She's a little sensitive.,Hermione Granger,0
817,"No Ron, you can't! There must be another way!",Hermione Granger,0
1197,At least no one on the Gryffindor team had to buy their way in.,Hermione Granger,0
2482,Oh I'm sorry.,Hermione Granger,0
792,There must be 1000 keys up there!,Hermione Granger,0
824,Books and cleverness? There are more important things.,Hermione Granger,0
399,It was locked.,Hermione Granger,0
765,Do what I say. Trust me.,Hermione Granger,0
2727,What's he talking about Harry?,Hermione Granger,0
317,"I've read about those. When the smoke turns red, it means you've forgotten something.",Hermione Granger,0
1299,The Polyjuice Potion allows transformation.,Hermione Granger,0
1307,I know. But it's the only plan we've got.,Hermione Granger,0
3269,Again obvious—potentially problematic.,Hermione Granger,0
3243,These tasks are brutal... I'm scared for you.,Hermione Granger,0
3229,That's what you think?,Hermione Granger,0
1293,If you're talking about Malfoy.,Hermione Granger,0
3091,Sorry I'll just go.,Hermione Granger,0
732,Now what do we do?,Hermione Granger,0
2366,How did it go Hagrid? The hearing?,Hermione Granger,0
3162,I won't be going alone—someone asked me.,Hermione Granger,0
1452,We must make sure Crabbe and Goyle can't interrupt.,Hermione Granger,0
1515,It was cat hair. Look at my face!,Hermione Granger,0
403,"You don't use your eyes, do you? Didn't you see what it was standing on?",Hermione Granger,0
465,I went looking for the troll... I'd probably be dead.,Hermione Granger,0
2412,Do you mind me trying? The Grim possibly.,Hermione Granger,0
3245,These tasks test you brutally... I'm scared.,Hermione Granger,0
2484,Where does this go?,Hermione Granger,0
1481,Just go! You're wasting time!,Hermione Granger,0
2013,It's on his suitcase Ronald.,Hermione Granger,0
2603,We know the truth. Please believe us.,Hermione Granger,0
3017,Ronald would like me to tell you...,Hermione Granger,0
2126,Boggarts are shape-shifters.,Hermione Granger,0
2713,I don't like flying!,Hermione Granger,0
2567,Madam Pomfrey will fix it.,Hermione Granger,0
2890,Because they are unforgivable...,Hermione Granger,0
407,"If you two don't mind... killed or worse, expelled!",Hermione Granger,0
3308,Are you alright? You must be freezing!,Hermione Granger,0
807,What happens now?,Hermione Granger,0
2612,You foul loathsome evil little cockroach!,Hermione Granger,0
405,It was standing on a trap door... guarding something.,Hermione Granger,0
2837,Harry it's his mark.,Hermione Granger,0
1271,You hear a voice... then Mrs. Norris ends up Petrified.,Hermione Granger,0
2923,Dumbledore couldn't be fooled by an age potion.,Hermione Granger,0
1319,Let's go.,Hermione Granger,0
515,Leave it to me.,Hermione Granger,0
551,See you haven't.,Hermione Granger,0
2009,Everywhere else is full.,Hermione Granger,0
2203,An Animagus elects to transform...,Hermione Granger,0
2045,Just forget it.,Hermione Granger,0
1964,The Egyptians used to worship cats.,Hermione Granger,0
3160,Well spotted.,Hermione Granger,0
2086,Just ignore him.,Hermione Granger,0
730,Uh... we were just...,Hermione Granger,0
1295,"But Malfoy, the Heir of Slytherin?",Hermione Granger,0
1859,"Thanks, Sir Nicholas!",Hermione Granger,0
282,Nearly headless? How can you be nearly headless?,Hermione Granger,0
2705,This is horrible.,Hermione Granger,0
2645,Go Harry! Go!,Hermione Granger,0
375,You won't make a fool of yourself. It's in your blood.,Hermione Granger,0
2062,I've been here all this time.,Hermione Granger,0
1269,"It's a bit strange, isn't it?",Hermione Granger,0
815,What is it?,Hermione Granger,0
2921,This is an age line. Dumbledore drew it.,Hermione Granger,0
2653,Come on Buckbeak—dead ferret!,Hermione Granger,0
2209,Go Harry! Go Harry!,Hermione Granger,0
2279,Want to move closer?,Hermione Granger,0
2649,Buckbeak—come quickly!,Hermione Granger,0
2425,They're going to kill Buckbeak.,Hermione Granger,0
1147,Mandrake... Petrified... fatal cry.,Hermione Granger,0
774,We've got to do something!,Hermione Granger,0
3310,Next to last.,Hermione Granger,0
1213,He called me a Mudblood.,Hermione Granger,0
2767,Get dressed—breakfast's ready.,Hermione Granger,0
1216,Mudblood means dirty blood... someone like me.,Hermione Granger,0
2428,You foul loathsome evil little cockroach!,Hermione Granger,0
771,"He's not relaxing, is he?",Hermione Granger,0
463,"It's my fault, Professor McGonagall.",Hermione Granger,0
553,"Good, you can help Harry... Nicholas Flamel.",Hermione Granger,0
1579,It had to be a Gryffindor... unless it wasn't a student.,Hermione Granger,0
1372,We’ll have to wait for the Polyjuice Potion.,Hermione Granger,0
768,Are you okay?,Hermione Granger,0
3265,Harry tell me again.,Hermione Granger,0
2936,Go on Harry. For goodness sake.,Hermione Granger,0
2608,7:30—where were we?,Hermione Granger,0
1385,Do you think he's all right?,Hermione Granger,0
1862,Congrats! You solved it!,Hermione Granger,0
2465,I thought I saw—never mind.,Hermione Granger,0
877,"Come on, Harry.",Hermione Granger,0
3181,No of course.,Hermione Granger,0
3237,Ron you spoil everything!,Hermione Granger,0
3182,She said yes??,Hermione Granger,0
3489,Everything's going to change now isn't it?,Hermione Granger,0
2765,Wake up Ronald!,Hermione Granger,0
2124,No one knows.,Hermione Granger,0
2221,No one blames you Harry. Dumbledore is furious.,Hermione Granger,0
2693,Your dad's dead—I know—just telling you what I saw.,Hermione Granger,0
1418,Slytherin was a Parselmouth... snakes.,Hermione Granger,0
555,Not in the restricted section. Happy Christmas.,Hermione Granger,0
382,"The staircases change, remember?",Hermione Granger,0
2629,Fudge has to see Buckbeak.,Hermione Granger,0
2361,Take better care of your pets!,Hermione Granger,0
1298,We’d break fifty school rules... very dangerous.,Hermione Granger,0
2199,We just learned about red caps and hinkypunks.,Hermione Granger,0
3016,We've been through enough—just do it yourself.,Hermione Granger,0
2596,They've captured Sirius!,Hermione Granger,0
1316,No! With a proper wand it's too risky!,Hermione Granger,0
2703,That was so scary.,Hermione Granger,0
2041,That's why he gave you chocolate.,Hermione Granger,0
2687,At least someone's enjoying himself.,Hermione Granger,0
2661,Come on Buckbeak!,Hermione Granger,0
2006,"Honestly Ron, it's not funny.",Hermione Granger,0
2682,Look—it's Lupin.,Hermione Granger,0
226,Are you sure that's a real spell? ... Oculus Reparo. ... you're Harry Potter.,Hermione Granger,0
1303,It's tricky. I've never seen a more complicated potion.,Hermione Granger,0
2443,I meant me!,Hermione Granger,0
2641,Is that really what my hair looks like?,Hermione Granger,0
2680,We save Sirius.,Hermione Granger,0
1337,"You will be able to, won't you?",Hermione Granger,0
2854,How can the Ministry not know who conjured it?,Hermione Granger,0
3231,You know the solution then.,Hermione Granger,0
1410,You can talk to snakes.,Hermione Granger,0
789,What's this all about?,Hermione Granger,0
3022,I'm NOT an owl!,Hermione Granger,0
483,"Bit early for mail, isn't it?",Hermione Granger,0
822,You'll be okay Harry. You're a great wizard.,Hermione Granger,0
3131,They're not for Ginny—they're for you!,Hermione Granger,0
1286,What does legend say lies within the Chamber?,Hermione Granger,0
3084,How are you feeling? Concentrate...,Hermione Granger,0
2620,Thanks. Malfoy's coming.,Hermione Granger,0
1454,Sleeping Draught... once they're asleep...,Hermione Granger,0
2277,Most haunted building in Britain.,Hermione Granger,0
624,Of course! Here it is! Nicholas Flamel...,Hermione Granger,0
758,Stop moving! This is Devil's Snare...,Hermione Granger,0
3103,Your wand Harry! Your wand!,Hermione Granger,0
871,We're tied with Slytherin!,Hermione Granger,0
2285,Hope you don't mean yourself!,Hermione Granger,0
776,I remember reading something in Herbology.,Hermione Granger,0
2020,"They'll catch Black, won't they?",Hermione Granger,0
386,We're not supposed to be here... It's forbidden.,Hermione Granger,0
549,That's totally barbaric!,Hermione Granger,0
481,So you're saying...,Hermione Granger,0
2076,Don't be silly Ron... broaden your minds.,Hermione Granger,0
1569,Hagrid's our friend. Let's go ask him.,Hermione Granger,0
2633,"Harry, you can't.",Hermione Granger,0
1959,Crookshanks ignore the mean little boy.,Hermione Granger,0
2606,"Sorry Ron, you can't walk...",Hermione Granger,0
1450,Everything’s set—we just need hair.,Hermione Granger,0
2635,Awful things happen to wizards who meddle with time.,Hermione Granger,0
672,"Well that's good, isn't it? He'll be with his own kind.",Hermione Granger,0
1202,You okay Ron? Say something!,Hermione Granger,0
2168,It's not funny Ron.,Hermione Granger,0
2470,Ron. Ron! Ron!,Hermione Granger,0
1374,No one ever comes in here.,Hermione Granger,0
604,And what do you plan to do if this comes up in the final exam?,Hermione Granger,0
1047,What did you do to your glasses? Oculus Reparo.,Hermione Granger,0
2876,Alastor Moody? The Auror.,Hermione Granger,0
2477,Ron! Ron wait! Harry!,Hermione Granger,0
1566,It can't be Hagrid. It just can't.,Hermione Granger,0
2650,Keep trying—come on Buckbeak!,Hermione Granger,0
3157,Neville's already got someone.,Hermione Granger,0
241,"It's not real, the ceiling. It's bewitched... I read about it in Hogwarts: A History.",Hermione Granger,0
222,Has anyone seen a toad? A boy named Neville's lost one.,Hermione Granger,0
1242,Harry wait! Not so fast!,Hermione Granger,0
2598,They're going to suck out his soul!,Hermione Granger,0
3227,How dare you! I can take care of myself.,Hermione Granger,0
2490,If you want to kill Harry you'll have to kill us too!,Hermione Granger,0
2082,I think they're funny.,Hermione Granger,0
2502,Since Snape set the essay.,Hermione Granger,0
739,"Neville, I'm sorry... Petrificus Totalus.",Hermione Granger,0
632,The only stone in existence belongs to Flamel... that's what's under the trapdoor!,Hermione Granger,0
533,That thing has a name?,Hermione Granger,0
2437,We'll stay with you Hagrid.,Hermione Granger,0
3271,We can do this—the three of us.,Hermione Granger,0
479,But why would anyone go near that dog?,Hermione Granger,0
2907,Stop it! It's bothering him!,Hermione Granger,0
2610,Come on. We can't be seen.,Hermione Granger,0
2702,I didn't think about that—run!,Hermione Granger,0
2029,Harry are you all right?,Hermione Granger,0
3220,What's got your wand in a knot?,Hermione Granger,0
1479,I’m not going. You go without me!,Hermione Granger,0
1466,We'll have one hour before changing back.,Hermione Granger,0
1412,It's not common... this is bad.,Hermione Granger,0
327,Up. Up. Up. Up.,Hermione Granger,0
753,The harp. It stopped playing.,Hermione Granger,0
395,"Standard Book of Spells, Chapter 7.",Hermione Granger,0
2011,Professor R.J. Lupin.,Hermione Granger,0
602,What are the three most crucial ingredients in a Forgetfulness Potion?,Hermione Granger,0
2528,You attacked a teacher!,Hermione Granger,0
2856,It's hurting again isn't it—your scar.,Hermione Granger,0
3233,Next time ask me before someone else does.,Hermione Granger,0
2627,"If we succeed, innocent lives could be spared.",Hermione Granger,0
2488,Ron you're okay. The dog—where is it?,Hermione Granger,0
3491,Promise you'll write this summer. Both of you.,Hermione Granger,0
2684,And Snape's coming.,Hermione Granger,0
2749,This came with it.,Hermione Granger,0
2441,I think that means you owe someone an apology.,Hermione Granger,0
2026,Ouch Ron that was my foot.,Hermione Granger,0
622,I had you looking in the wrong section!,Hermione Granger,0
2562,"You go, I'll stay.",Hermione Granger,0
2700,Saving your life!,Hermione Granger,0
1274,"Even in the wizarding world, hearing voices isn't good.",Hermione Granger,0
700,You mean You-Know-Who is out there right now in the forest?,Hermione Granger,0
224,"Oh, are you doing magic? Let's see then.",Hermione Granger,0
646,There are other things defending the Stone... enchantments.,Hermione Granger,0
809,"Ron, you don't think this is real wizard's chess?",Hermione Granger,0
2474,Do you realize what tree this is?,Hermione Granger,0
545,I don't know.,Hermione Granger,0
2707,"Harry, listen—no one’s coming.",Hermione Granger,0
1069,Fear of a name increases fear of the thing itself.,Hermione Granger,0
2709,You're dying—both of you!,Hermione Granger,0
2640,We're coming out the back. Go!,Hermione Granger,0
393,"Oh, move over! Alohomora. Get in.",Hermione Granger,0
3241,Harry you told me you'd figured the egg out weeks ago.,Hermione Granger,0
1045,Oh it's so good to see you!,Hermione Granger,0
2763,Just now. You?,Hermione Granger,0
2060,What a load of rubbish.,Hermione Granger,0
1456,I got this from Millicent’s robes... checking Polyjuice.,Hermione Granger,0
3218,Hot isn't it? Viktor’s getting drinks.,Hermione Granger,0
3267,The black lake—that's obvious.,Hermione Granger,0
2643,I thought I saw—never mind.,Hermione Granger,0
705,We're forgetting one thing... Dumbledore always feared Voldemort.,Hermione Granger,0
652,Is that... a dragon?,Hermione Granger,0
2113,Draco’s father is furious.,Hermione Granger,0
2296,Look who it is—Madam Rosmerta. Ron fancies her.,Hermione Granger,0
2074,A fair few.,Hermione Granger,0
728,And with Dumbledore gone...,Hermione Granger,0
636,We know about the Philosopher's Stone!,Hermione Granger,0
2623,That felt good.,Hermione Granger,0
2686,And now we wait.,Hermione Granger,0
456,Swish and flick!,Hermione Granger,0
3235,Where have you been? Off to bed both of you.,Hermione Granger,0
2023,Why are we stopping?,Hermione Granger,0
2332,Ron look! Harry what happened?,Hermione Granger,0
3082,Pssst Harry is that you?,Hermione Granger,0
2694,Here we come.,Hermione Granger,0
3222,International magical cooperation—to make friends.,Hermione Granger,0
1957,"It's a cat, Ronald. It's his nature.",Hermione Granger,0
1421,He lived a thousand years ago.,Hermione Granger,0
1237,Voice? What voice?,Hermione Granger,0
884,Feels strange to be going home.,Hermione Granger,0
2500,He's a werewolf! That's why he's been missing classes.,Hermione Granger,0
1370,Again? It happened before?,Hermione Granger,0
424,"Stop, you're going to take someone's eye out. It's Levi-o-sa.",Hermione Granger,0
2294,Harry isn't going to keep it.,Hermione Granger,0
778,Devil's Snare hates sunlight! Lumos Solem!,Hermione Granger,0
1280,"Professor, tell us about the Chamber?",Hermione Granger,0
2752,How fast is it Harry?,Hermione Granger,0
1263,That's why Ron and I went looking for him.,Hermione Granger,0
