Dialogue ID,Dialogue,Character Name
197,"Excuse me, do you mind? Everywhere else is full.",Ron Weasley
199,"I'm Ron, by the way. Ron Weasley.",Ron Weasley
201,"So-so it's true? I mean, do you really have the...the...",Ron Weasley
203,Scar...?,Ron Weasley
205,Wicked.,Ron Weasley
207,"No, thanks, I'm all set.",Ron Weasley
209,Whoa!,Ron Weasley
211,"They mean every flavour! There's chocolate and peppermint, and there's also spinach, liver and tripe. George sweared he got a bogey-flavoured one once!",Ron Weasley
213,"It's just a spell. Besides, it's the cards you want. Each pack's got a famous witch or wizard. I got about 500 meself.  Watch it!  Oh, that's rotten luck. They've only got one good jump in them to begin with.",Ron Weasley
215,I got about 6 of him.,Ron Weasley
217,"Well, you can't expect him to hang around all day, can you?  This is Scabbers, by the way, pathetic, isn't he?",Ron Weasley
219,Fred gave me a spell as to turn him yellow. Want to see?,Ron Weasley
221,Ahem. Sun-,Ron Weasley
223,No.,Ron Weasley
225,"Sunshine, daises, butter mellow, turn this stupid fat rat yellow!",Ron Weasley
227,I'm...Ron Weasley.,Ron Weasley
232,Whoaa!,Ron Weasley
234,Wicked.,Ron Weasley
246,"Mental that one, I'm telling you.",Ron Weasley
250,There isn't a witch or wizard who went bad who wasn't in Slytherin.,Ron Weasley
253,"Harry, what is it?",Ron Weasley
274,Ahh!,Ron Weasley
280,I know you! You're Nearly Headless Nick!,Ron Weasley
284,Ahh!,Ron Weasley
290,"Look at that one, Harry!",Ron Weasley
299,"Whew, we made it. Can you imagine the look on McGonagall's face if we were late?",Ron Weasley
300,That was bloody brilliant.,Ron Weasley
313,"Turn it into rum. Actually managed a weak tea yesterday, before-",Ron Weasley
314,Ah. Mail's here!,Ron Weasley
328,"Up!!  Ooh!  Shut up, Harry.",Ron Weasley
366,Seeker? But first years never make their house teams! You must be the youngest Quidditch player in...,Ron Weasley
369,"Fred and George are on the team, too. Beaters.",Ron Weasley
373,"Oh, go on, Harry, Quidditch is great. Best game there is! And you'll be great, too!",Ron Weasley
376,"Whoa. Harry, you never told me your father was a Seeker, too.",Ron Weasley
378,"I'm telling you, it's spooky. She knows more about you than you do.",Ron Weasley
380,Ahh!,Ron Weasley
384,Before the staircase moves again.,Ron Weasley
388,It's Filch's cat!,Ron Weasley
392,"That's it, we're done for!",Ron Weasley
394,Alohomora?,Ron Weasley
398,Probably thinks this door's locked.,Ron Weasley
402,What do they think they're doing?? Keeping a thing like that locked up in a school.,Ron Weasley
404,"I wasn't looking at its feet! I was a bit preoccupied with its heads. Or maybe you didn't notice, there were three!",Ron Weasley
408,She needs to sort out her priorities!,Ron Weasley
423,Wingardrium Leviosar!,Ron Weasley
425,"You do it then if you're so clever. Go on, go on.",Ron Weasley
432,"It's Levioooosa, not Leviosaaaar.  She's a nightmare, honestly. No wonder she hasn't got any friends!",Ron Weasley
442,Not by itself. Trolls are really stupid. Probably people playing jokes.  What?,Ron Weasley
444,I think the troll's left the dungeon!,Ron Weasley
448,"Hey, pea brain!",Ron Weasley
451,Ew.,Ron Weasley
454,What?,Ron Weasley
457,Wingardium Leviosa!  Cool.,Ron Weasley
461,"Well, what it is...",Ron Weasley
469,"Mind you, I mean, we did save her life.",Ron Weasley
471,What are friends for?,Ron Weasley
472,"Take a bit of toast, mate, go on.",Ron Weasley
485,Let's open it.,Ron Weasley
487,"Thats not just any broomstick, Harry.  It's a Nimbus 2000!",Ron Weasley
504,Yay!,Ron Weasley
514,Jinxing the broom? What do we do?,Ron Weasley
516,"Come on, Hermione!",Ron Weasley
520,Go!,Ron Weasley
532,Fluffy?,Ron Weasley
548,Queen to E5.,Ron Weasley
550,That's wizard's chess.  I see you've packed.,Ron Weasley
552,"Change of plans, my parents decided to go to Romania to visit my brother Charlie. He's studying dragons there.",Ron Weasley
554,We've looked a hundred times.,Ron Weasley
556,I think we've had a bad influence on her.,Ron Weasley
557,"Harry wake up! Come on Harry, wake up!",Ron Weasley
558,"Happy Christmas, Harry.",Ron Weasley
560,Oh. My mum made it.  It looks like you've got one too.,Ron Weasley
562,Yeah!,Ron Weasley
563,There they are.,Ron Weasley
565,What is it?,Ron Weasley
567,"Well, let's see then, put it on.",Ron Weasley
568,Whoa!,Ron Weasley
570,I know what that is. That's an invisibility cloak.,Ron Weasley
572,They're really rare.  I wonder who gave it to you?,Ron Weasley
583,Why?,Ron Weasley
586,I only see me.,Ron Weasley
588,"That's me! Only, I'm head boy...and I'm holding the Quidditch cup! And bloody hell, I'm Quidditch Captain too! I look good. Harry, do you think this mirror shows the future?",Ron Weasley
591,I'll be right back.  Want to play chess?,Ron Weasley
593,We go and visit Hagrid?,Ron Weasley
595,"Harry, I know what you're thinking, but don't. There's something not quite right about that mirror.",Ron Weasley
601,I'm ready! Ask me any question.,Ron Weasley
603,...I forgot.,Ron Weasley
605,Copy off you?,Ron Weasley
607,That's insulting! It's as if they don't trust us!  Dumbledore again!,Ron Weasley
608,Leg-Locker Curse?,Ron Weasley
610,"You have got to start standing up to people, Neville.",Ron Weasley
616,Dumbledore is particularly famous for his defeat of the Dark Wizard Grindelwald in 1945,Ron Weasley
618,"-for his discovery of the 12 uses of Dragon Blood, and his work on alchemy with his partner Nicolas Flamel!",Ron Weasley
623,This is light?,Ron Weasley
625,The what?,Ron Weasley
628,Immortal?,Ron Weasley
630,I know what it means!,Ron Weasley
637,We know about the Philosopher's Stone!,Ron Weasley
650,"I know what that is! But Hagrid, how did you get one?",Ron Weasley
653,That's not just a dragon. That's a Norwegian Ridgeback! My brother Charlie works with these in Romania.,Ron Weasley
661,"It's crazy. And worse, Malfoy knows.",Ron Weasley
663,It's bad.,Ron Weasley
680,Okay.,Ron Weasley
702,"But, if he comes back, you don't think he'll try to... kill you, do you?",Ron Weasley
704,And to think I've been worrying about my Potions final.,Ron Weasley
707,"Speak for yourself. All right there, Harry?",Ron Weasley
711,Perhaps you should see the nurse.,Ron Weasley
735,"Trevor shh! Go, you shouldn't be here!",Ron Weasley
740,"You're a little scary sometimes...you know that? Brilliant, but scary.",Ron Weasley
743,"It's for your own good, you know.",Ron Weasley
745,Sorry.,Ron Weasley
747,Wait a minute...he's.... Sleeping.,Ron Weasley
749,Uh. It's got horrible breath!,Ron Weasley
751,What?!,Ron Weasley
754,Ew! Yuck! Ugh.,Ron Weasley
756,"Ahh!  Whoa. Lucky this plant-thing is here, really.",Ron Weasley
759,"Kill us faster?! Oh, now I can relax!",Ron Weasley
760,Hermione!!,Ron Weasley
762,Now what are we gonna do?!,Ron Weasley
766,Ahh! Harry!,Ron Weasley
767,Harry!,Ron Weasley
770,Help!,Ron Weasley
773,Help! Help me!,Ron Weasley
777,Help!,Ron Weasley
779,Ahhh!,Ron Weasley
781,Yeah.,Ron Weasley
783,Whew. Lucky we didn't panic!,Ron Weasley
791,"Alohomora!  Well, it was worth a try.",Ron Weasley
793,We're looking for a big old fashioned one. Probably rusty like the handle.,Ron Weasley
797,"Oh, go on, Harry! If Snape can catch it on that old broomstick, you can! You're the youngest seeker in a century!",Ron Weasley
798,This complicates things a bit!,Ron Weasley
800,Hurry up!,Ron Weasley
803,This is no graveyard.  It's a chessboard.,Ron Weasley
806,"It's obvious, isn't it? We've got to play our way across the room. All right. Harry, you take the Bishop's square. Hermione, you'll be the Queen's side castle. As for me, I'll be a knight.",Ron Weasley
808,"Well, white moves first, and then...we play.",Ron Weasley
810,"You there! D-5!  Yes, Hermione, I think this is going to be exactly like wizard's chess!",Ron Weasley
811,"Castle to E-4! Smash! Ron: Pawn to C-3! Smash! Boom! The Queen turns, and smashes a piece! Harry, Ron and Hermione wince. The Queen turns again. Both Ron and Harry study the game.",Ron Weasley
813,"You understand right, Harry. Once I make my move, the Queen will take me...then you'll be free to check the King.",Ron Weasley
818,"Do you want to stop Snape or not? Harry, it's you that has to go on. I know it. Not me, not Hermione, you.  Knight...to H-3.",Ron Weasley
819,Check.,Ron Weasley
820,Ahhhh!,Ron Weasley
867,All right? You?,Ron Weasley
957,"Rescuing you, of course. Now, come on. Get your trunk!",Ron Weasley
958,You'd better stand back. Let's go!,Ron Weasley
964,Come on.,Ron Weasley
966,"Come on, Harry! Hurry up!",Ron Weasley
969,I've got you Harry!,Ron Weasley
974,Drive!,Ron Weasley
983,Do you think it'd be all right if we had some of this?,Ron Weasley
985,"It's not much, but it's home.",Ron Weasley
988,"They were starving him, Mum. There were bars on his window!",Ron Weasley
993,Ginny. She's been talking about you all summer. A bit annoying really.,Ron Weasley
997,"Morning, Dad.",Ron Weasley
1001,"Dad works in the Ministry of Magic, in the Misuse of Muggle Artifacts Office. Dad loves Muggles, thinks they're fascinating.",Ron Weasley
1009,"Oh, it",Ron Weasley
1016,He's always doing that.,Ron Weasley
1023,"But Harry's never traveled by Floo powder before, Mum.",Ron Weasley
1026,Diagon Alley!,Ron Weasley
1057,Mum fancies him.,Ron Weasley
1086,Whao!,Ron Weasley
1089,I don't know. The gateway's sealed its self for some reason.,Ron Weasley
1091,"Harry, if we can't get through, maybe Mum and Dad can't get back!",Ron Weasley
1093,The car,Ron Weasley
1095,"Uh, right. Okay.",Ron Weasley
1096,Oh no! The Invisibility Booster must be faulty!,Ron Weasley
1098,Okay.,Ron Weasley
1100,We can't be far behind.,Ron Weasley
1102,We must be gettin' close.,Ron Weasley
1105,Aaahhh! Aaahhhh! Aaahhh!,Ron Weasley
1107,Harry! Hold on! Take my hand! Hold on!,Ron Weasley
1110,Yeah.,Ron Weasley
1111,Welcome home.,Ron Weasley
1113,It's not working! Ahhhh!,Ron Weasley
1115,Stop! Stop! Stop! Huh Aahh!,Ron Weasley
1117,Ahh-ha-ha! My wand! Look at my wand!,Ron Weasley
1119,What's happening?,Ron Weasley
1123,Ahh! Ahh! Ahh!,Ron Weasley
1124,Ahh! Ahhhh! Ahh!,Ron Weasley
1126,Aaaahhhh!,Ron Weasley
1129,Ahh!,Ron Weasley
1130,"Scabbers, you OK? The car! Dad's gonna kill me.",Ron Weasley
1134,"Honestly, Professor Snape, I think it did more damage to us.",Ron Weasley
1140,"We'll go and get our stuff, then.",Ron Weasley
1142,"You're going to expel us, aren't you?",Ron Weasley
1158,"Huhh Say it, I'm doomed.",Ron Weasley
1164,"Bloody bird's a menace. Oh, no!",Ron Weasley
1183,What do we do now?,Ron Weasley
1190,Uh-oh. I smell trouble.,Ron Weasley
1194,Those are Nimbus Two Thousand and Ones! How did you get those?,Ron Weasley
1199,"You'll pay for that one, Malfoy. Eat slugs!",Ron Weasley
1219,It's disgusting.,Ron Weasley
1235,Hear what?,Ron Weasley
1241,Kill?,Ron Weasley
1244,I don't like spiders What's that?,Ron Weasley
1273,Are you mad?,Ron Weasley
1277,Ahem. Vera verto!,Ron Weasley
1282,Three guesses who.,Ron Weasley
1288,D'you think it's true? D'you think there really is a Chamber of Secrets?,Ron Weasley
1292,Let's think. Who do we know who thinks all Muggle-borns are scum?,Ron Weasley
1294,"Of course. You heard him! 'You'll be next Mudbloods,'",Ron Weasley
1297,Crabbe and Goyle must know. Maybe we could trick them into telling.,Ron Weasley
1300,"Do you mean, if Harry and I drink that stuff, we'll turn into Crabbe and Goyle?",Ron Weasley
1302,Wicked! Malfoy'll tell us anything.,Ron Weasley
1315,I'll stop it.,Ron Weasley
1371,Of course. Don't you see? Lucius Malfoy must have opened it when he was at school here. And now he's taught Draco how to do it.,Ron Weasley
1373,"Enlighten me. Why are we brewing this potion in broad daylight, in the middle of a girl's lavatory? Don't you think we'll get caught?",Ron Weasley
1375,Why?,Ron Weasley
1377,Who?,Ron Weasley
1379,Who's Moaning Myrtle?,Ron Weasley
1386,Who cares?,Ron Weasley
1408,You're a Parselmouth? Why didn't you tell us?,Ron Weasley
1414,"Oh, that's what you said to it!",Ron Weasley
1416,I heard you speaking Parseltongue. Snake language?,Ron Weasley
1419,"Exactly! Now the whole school's gonna think you're his great- greatgreat grandson, or something.",Ron Weasley
1453,How?,Ron Weasley
1455,Whose hair are you ripping out then?,Ron Weasley
1457,Ahem,Ron Weasley
1459,Yeah. Right.,Ron Weasley
1464,How thick could you get?,Ron Weasley
1467,Ugh- essence of Crabbe.,Ron Weasley
1469,I think I'm gonna be sick!,Ron Weasley
1472,Uh Harry?,Ron Weasley
1474,Bloody hell!,Ron Weasley
1476,Uh Bloody hell.,Ron Weasley
1478,But where's Hermione?,Ron Weasley
1484,Okay.,Ron Weasley
1486,"What are you doing d- uh, I mean What are you doing down here?",Ron Weasley
1488,Uhh,Ron Weasley
1497,AhemStomachache.,Ron Weasley
1506,S- scar.,Ron Weasley
1509,That was close!,Ron Weasley
1517,Look at your tail!,Ron Weasley
1519,Have you spoken to Hermione?,Ron Weasley
1521,Yuck!,Ron Weasley
1526,"But, it can't hurt if someone throws something at you. I mean, it'll just go right through you.",Ron Weasley
1567,"We don't even know this Tom Riddle. He sounds like a dirty, rotten snitch to me.",Ron Weasley
1570,"That'll be a cheerful visit! Hello, Hagrid! Tell us, have you been setting anything mad and hairy loose in the castle lately?â",Ron Weasley
1573,No!,Ron Weasley
1580,"Who ever it was, they must have been looking for something.",Ron Weasley
1589,Hermione!,Ron Weasley
1594,But you heard McGonagall! We're not allowed to leave the tower except for class.,Ron Weasley
1607,"That's Dad's boss! Cornelius Fudge, Minister of Magic!",Ron Weasley
1626,"Hagrid's right! With Dumbledore gone, there'll be an attack a day!",Ron Weasley
1628,What?!,Ron Weasley
1630,They're headed to the Dark Forest! Why spiders! Why couldn't it be follow the butterflies?â,Ron Weasley
1631,"Harry, I don't like this Harry, I don't like this at all!",Ron Weasley
1633,Can we go back now?,Ron Weasley
1644,Harry.,Ron Weasley
1649,Harry!,Ron Weasley
1651,Ahh- hhh,Ron Weasley
1654,Can we panic now?,Ron Weasley
1655,Know any spells?,Ron Weasley
1657,Where's Hermione when you need her?,Ron Weasley
1660,Whoah!,Ron Weasley
1661,Glad we're out of there! Ah- Aaaah!,Ron Weasley
1663,Thanks for that.,Ron Weasley
1666,Aah!,Ron Weasley
1668,The flying gear's jammed!,Ron Weasley
1670,I'm trying!,Ron Weasley
1671,"Follow the spiders! Follow the spiders! If Hagrid ever gets out of Azkaban, I'll kill him! I mean, what was the point of sending us in there? What have we found out?",Ron Weasley
1674,What's that?,Ron Weasley
1677,"But if it kills by looking people in the eye, why is it no one's dead?",Ron Weasley
1679,"And Mrs. Norris? I'm pretty sure she didn't have a camera or a mirror, Harry.",Ron Weasley
1681,But how's a basilisk been getting around? A dirty great snake- someone would have seen it.,Ron Weasley
1683,Pipes? It's using the plumbing!,Ron Weasley
1685,Moaning Myrtle.,Ron Weasley
1696,Her skeleton will lie in the chamber forever.' Ginny,Ron Weasley
1700,What about my sister?!,Ron Weasley
1702,You're the Defense Against the Dark Arts teacher! You can't go now!,Ron Weasley
1709,Is there anything you can do?,Ron Weasley
1720,"Say something. Harry, say something in Parseltongue!",Ron Weasley
1725,Better you than us.,Ron Weasley
1731,Aaah!,Ron Weasley
1732,Ugh!,Ron Weasley
1734,Go on.,Ron Weasley
1736,What's this?,Ron Weasley
1739,"Bloody hell. Whatever shed this must be sixty feet long-- or more! Heart of a lion, this one.",Ron Weasley
1741,Harry! Harry!,Ron Weasley
1743,I'm fine!,Ron Weasley
1745,UmRon Weasley.,Ron Weasley
1747,Lockhart's memory charm backfired. He hasn't got a clue who he is!,Ron Weasley
1749,No!,Ron Weasley
1751,What'll do I do now?,Ron Weasley
1753,OK.,Ron Weasley
1798,"Yes, sir.",Ron Weasley
1801,"Yes, sir.",Ron Weasley
1803,"Thanks, sir!",Ron Weasley
1861,"Uhh-um Welcome back, Hermione.",Ron Weasley
1956,"I'm warning you, Hermione. Keep that bloody beast of yours away from Scabbers, or I'll turn it into a tea cozy.",Ron Weasley
1958,A cat? Is that what they told you? Looks more like a pig with hair.,Ron Weasley
1960,Harry.,Ron Weasley
1963,"Brilliant. Loads of old stuff... like mummies, tombs, even Scabbers enjoyed himself.",Ron Weasley
1965,Along with the dung beetle.,Ron Weasley
1968,I haven't shown anyone.,Ron Weasley
2005,Brilliant.,Ron Weasley
2008,I still think it was brilliant.,Ron Weasley
2010,Who do you think that is?,Ron Weasley
2012,Do you know everything? How is it she knows everything?,Ron Weasley
2014,Oh.,Ron Weasley
2018,Let me get this straight. Sirius Black has escaped from Azkaban to come after you?,Ron Weasley
2021,"Sure. Except no one's ever broken out of Azkaban before... and he's a murderous, raving lunatic.",Ron Weasley
2024,What's going on?,Ron Weasley
2027,There's something moving out there. I think... someone's coming aboard.,Ron Weasley
2028,Bloody hell! What's happening?,Ron Weasley
2035,"Well, you sort of went rigid. We thought maybe you were having a fit or something.",Ron Weasley
2037,"No. I felt weird, though. Like I'd never be cheerful again.",Ron Weasley
2043,"Shove off, Malfoy.",Ron Weasley
2054,". Green. That's a monkey. What is that? You call that a monkey? Do not give him one again. Hey, Neville, try an elephant.",Ron Weasley
2056,I will.,Ron Weasley
2058,"Oh, don't try one of them. Oh, no. Look at him. His face.",Ron Weasley
2061,Where did you come from?,Ron Weasley
2066,Sure.,Ron Weasley
2068,"Oh, yeah. Um... Well, Harry's got sort of a wonky cross. That's trials and suffering. And that there could be the sun and that's happiness. So... you're gonna suffer, but you're gonna be... happy about it.",Ron Weasley
2071,You don't think that Grim thing's got anything to do with Sirius Black?,Ron Weasley
2073,Ancient Runes? Exactly how many classes are you taking?,Ron Weasley
2075,Hang on. That's not possible. Ancient Runes is in the same time as Divination. You have to be in two classes at once.,Ron Weasley
2087,You're supposed to stroke it.,Ron Weasley
2090,"Hagrid, exactly what is that?",Ron Weasley
2096,"That was wicked, Harry!",Ron Weasley
2111,"Listen to the idiot. He's really laying it on thick, isn't he?",Ron Weasley
2115,Who?,Ron Weasley
2125,When did she get here?,Ron Weasley
2143,Riddikulus!,Ron Weasley
2160,"Honeyduke's Sweetshop is brilliant, but nothing beats Zonko's Joke Shop. We never did got a chance to go to the Shrieking Shack though. You heard it's the most...",Ron Weasley
2162,Probably Neville forgotten the password again.,Ron Weasley
2164,"Oh, you're there.",Ron Weasley
2167,Serves her right. She was a terrible singer.,Ron Weasley
2198,Werewolves?,Ron Weasley
2201,When did she come in? Did you see her come in?,Ron Weasley
2205,"He's got a point, you know.",Ron Weasley
2211,"He looks a bit peaky, doesn't he?",Ron Weasley
2219,"Well, you fell off your broom.",Ron Weasley
2222,"There's something else you should know too. When you fell, your broom sort of blew into the Whomping Willow, and... Well...",Ron Weasley
2278,Twice.,Ron Weasley
2280,To the Shrieking Shack?,Ron Weasley
2281,"Actually, I'm fine here.",Ron Weasley
2283,"Shut your mouth, Malfoy.",Ron Weasley
2288,"What's up, Malfoy? Lost your skis?",Ron Weasley
2292,"Bloody hell, Harry. That was not funny.",Ron Weasley
2293,Those weasels! Never told me about any Marauder's Map.,Ron Weasley
2295,Sure. Along with his Invisibility Cloak.,Ron Weasley
2297,That's not true!,Ron Weasley
2313,Thick heads.,Ron Weasley
2354,Gorgeous.,Ron Weasley
2355,Unless of course you've been ripped to pieces!,Ron Weasley
2358,I haven't lost anything! Your cat killed him!,Ron Weasley
2360,"Harry, you've seen the way that bloodthirsty beast of hers... is always lurking about. And Scabbers is gone.",Ron Weasley
2362,Your cat killed him!,Ron Weasley
2364,Did.,Ron Weasley
2372,Spiders! There's... There's spiders. Spiders. They want me to tap-dance. I don't wanna tap-dance!,Ron Weasley
2374,"Right, yeah. Tell them. I'll tell them...",Ron Weasley
2414,"She's gone mental, Hermione has. I mean, not that she wasn't always mental... but now it's in the open for everyone to see.",Ron Weasley
2416,I'm not going back.,Ron Weasley
2418,See you.,Ron Weasley
2426,It just got worse.,Ron Weasley
2429,"Hermione, no! He's not worth it.",Ron Weasley
2433,"Not good, brilliant!",Ron Weasley
2439,Scabbers! You're alive!,Ron Weasley
2442,"Right. Next time I see Crookshanks, I'll let him know.",Ron Weasley
2466,Let's go!,Ron Weasley
2468,"Oh, no.",Ron Weasley
2469,He bit me! Scabbers!,Ron Weasley
2471,"Scabbers, come back!",Ron Weasley
2473,"Scabbers, you bit me!",Ron Weasley
2476,"Harry, Hermione, run! It's the Grim! Harry!",Ron Weasley
2478,Help!,Ron Weasley
2489,Harry it's a trap. He's the dog. He's an Animagus.,Ron Weasley
2527,Harry! What did you just do?,Ron Weasley
2535,Me?! He's mental!,Ron Weasley
2537,Scabbers has been in my family for...,Ron Weasley
2539,So what?,Ron Weasley
2543,What are you trying to do to him? Scabbers! Leave him alone! Get off him! What are you doing?,Ron Weasley
2557,A bit? A bit? You almost tore my leg off!,Ron Weasley
2560,You better go.,Ron Weasley
2564,I'm fine. Go.,Ron Weasley
2566,So painful. They might chop it.,Ron Weasley
2568,It's too late. It's ruined. It'll have to be chopped off.,Ron Weasley
2585,Hermione! Bad idea. Bad idea.,Ron Weasley
2587,Nice doggy. Nice doggy!,Ron Weasley
2600,It's Scabbers who did it.,Ron Weasley
2602,"He's my rat, sir. He's not really a rat. He was a rat. He was my brother Percy's rat. But then they gave him an owl...",Ron Weasley
2605,What the bloody hell was that all about?,Ron Weasley
2614,"Hermione, no! He's not worth it.",Ron Weasley
2624,"Not good, brilliant.",Ron Weasley
2630,"Scabbers, you're alive!",Ron Weasley
2644,Let's go.,Ron Weasley
2726,How did you get there? I was talking to you there. And now you're there.,Ron Weasley
2739,"Stand back, I said! Or I'll take it upstairs if you don't settle.",Ron Weasley
2743,"Quiet. Let the man through. I didn't mean to open it, Harry. It was badly wrapped. They made me do it.",Ron Weasley
2748,No one knows.,Ron Weasley
2766,Bloody hell.,Ron Weasley
2769,Don't know. Hey Dad! Where are we going?,Ron Weasley
2804,"Blimey Dad, how far up are we?",Ron Weasley
2814,Krum!!!,Ron Weasley
2817,"There's no one like Krum. He's like a bird the way he rides the wind. He's more than an athlete, he's an artist.",Ron Weasley
2827,Been looking for you for ages. Thought we lost you.,Ron Weasley
2846,Packet of drewbals and a liquorice wand.,Ron Weasley
2847,"On second thought, just the drewbals.",Ron Weasley
2849,"Just the drewbals, thanks.",Ron Weasley
2855,"Loads according to Dad, that's what worried them so much. Happened right under their noses.",Ron Weasley
2865,"Blimey it's him, Viktor Krum!",Ron Weasley
2875,"Bloody hell, it's Mad-Eye Moody.",Ron Weasley
2877,He was a catcher. Half the cells in Azkaban are full thanks to him. He's supposed to be mad as a hatter though these days.,Ron Weasley
2894,Yes...,Ron Weasley
2896,"Well, my dad did tell me about one... The imperious curse.",Ron Weasley
2910,"Brilliant isn't he! Completely demented of course. Terrifying to be in the same room with, he's really BEEN there you know.",Ron Weasley
2915,"Eternal glory, be brilliant wouldn't it? In three years from now we'll be old enough to be choosen.",Ron Weasley
2960,How did you do it?,Ron Weasley
2961,Never mind. Doesn't matter. You could have let your best friend know though.,Ron Weasley
2963,You know bloody well what.,Ron Weasley
2965,"Yeah that's me, Ron Weasley... Harry Potter's stupid friend.",Ron Weasley
2967,Piss off.,Ron Weasley
3006,Who you talking to?,Ron Weasley
3008,I heard voices.,Ron Weasley
3010,You're probably just practicing for your next interview I expect.,Ron Weasley
3055,You think so?,Ron Weasley
3057,Anything else?,Ron Weasley
3059,Fine.,Ron Weasley
3112,I reckon you'd have to be barking mad to put your own name in the goblet of fire.,Ron Weasley
3114,Wasn't just me who thought you'd done it. Everyone was saying it behind your back.,Ron Weasley
3116,At least I warned you about the dragons.,Ron Weasley
3118,"Oh no no, I did. Don't you remember? I told Hermione to tell you that Seamus told me that Parvati told Dean that Hagrid was looking for you. Seamus never actually told me anything, so it was really me all along. I thought you'd be alright, you know, after you figured that out.",Ron Weasley
3120,Yeah it is isn't it. Suppose I was a bit distraught.,Ron Weasley
3124,Thank you Nigel.,Ron Weasley
3125,Not now Nigel. Later. Go on.,Ron Weasley
3126,I told him I'd get him Harry's autograph. Oh look mum's sent me something. Mum sent me a dress??,Ron Weasley
3128,Ginny these must be for you.,Ron Weasley
3130,What are you on about?,Ron Weasley
3132,Dress robes? for what?,Ron Weasley
3137,Something's about to burst out of Hilary but I don't think it's a swan.,Ron Weasley
3140,Where?,Ron Weasley
3150,"Blimey Harry, you slayed dragons. If you can't get a date who can?",Ron Weasley
3154,This is mad. At this rate we'll be the only ones in our year without dates.,Ron Weasley
3155,"Well, us and Neville!",Ron Weasley
3158,Now I'm really depressed.,Ron Weasley
3159,"Well Hermione, you're a girl.",Ron Weasley
3161,Come on. It's one thing for a bloke to show up alone. For a girl it's just sad.,Ron Weasley
3163,Bloody hell.,Ron Weasley
3164,"Look. We've just got to grit our teeth and do it. Tonight when we get back to the common room, we'll both have partners. Agreed?",Ron Weasley
3184,"There she was walking by. You know I like it when they walk. I couldn't help it, it just sort of slipped out.",Ron Weasley
3187,What else? I ran for it. I'm not cut out for this Harry. I don't know what got into me.,Ron Weasley
3191,Bloody hell.,Ron Weasley
3192,What are those??,Ron Weasley
3194,"Well they're alright. No lace, no dodgy little collar.",Ron Weasley
3196,Traditional?? They're ancient! I look like my great aunt Tessie.,Ron Weasley
3197,I smell like my great aunt Tessie. Murder me Harry.,Ron Weasley
3199,"Poor kid, bet she's alone in her room crying her eyes out.",Ron Weasley
3201,"Hermione of course. Come on Harry, why'd you think she wouldn't tell us who she's coming with?",Ron Weasley
3203,Because nobody asked her. I would have taken her myself if she weren't so bleeding proud.,Ron Weasley
3214,No. Absolutely not.,Ron Weasley
3219,"No, we'd NOT care to join you and Viktor.",Ron Weasley
3221,He's a Durmstrang. You're fraternising with the enemy.,Ron Weasley
